date,btc_etf_cumulative_flow_usd,eth_etf_cumulative_flow_usd,btc_mcap_lag1,eth_mcap_lag1,btc_cum_flow_to_lag_mcap,eth_cum_flow_to_lag_mcap
2022-12-03,0.0,0.0,328569777449.47095,156142350452.09006,0.0,0.0
2022-12-04,0.0,0.0,324439648214.7616,149487913674.04312,0.0,0.0
2022-12-05,0.0,0.0,328841003517.1315,154202608862.5176,0.0,0.0
2022-12-06,0.0,0.0,326195879541.3122,151782212396.45282,0.0,0.0
2022-12-07,0.0,0.0,328537687012.41644,153206596738.09467,0.0,0.0
2022-12-08,0.0,0.0,323696182090.3827,148390207500.22473,0.0,0.0
2022-12-09,0.0,0.0,331110443339.10394,154270997117.17337,0.0,0.0
2022-12-10,0.0,0.0,329343711503.82416,152214074798.27493,0.0,0.0
2022-12-11,0.0,0.0,329345526687.6579,152626301850.28955,0.0,0.0
2022-12-12,0.0,0.0,328563758431.3116,152226209682.61765,0.0,0.0
2022-12-13,0.0,0.0,330844231510.11633,153706213229.2539,0.0,0.0
2022-12-14,0.0,0.0,341856363363.9392,159172830068.4119,0.0,0.0
2022-12-15,0.0,0.0,342362399852.8421,157559817414.73987,0.0,0.0
2022-12-16,0.0,0.0,333858412441.7853,152662366376.2123,0.0,0.0
2022-12-17,0.0,0.0,319858654374.3585,140607228930.26868,0.0,0.0
2022-12-18,0.0,0.0,322795393124.4458,143069540628.77252,0.0,0.0
2022-12-19,0.0,0.0,321985069379.17706,142601266761.00522,0.0,0.0
2022-12-20,0.0,0.0,316265598173.7333,140733040561.9083,0.0,0.0
2022-12-21,0.0,0.0,325114796951.03033,146669020104.0137,0.0,0.0
2022-12-22,0.0,0.0,323683717477.5791,146274670765.4223,0.0,0.0
2022-12-23,0.0,0.0,323687254355.5883,146749650956.249,0.0,0.0
2022-12-24,0.0,0.0,322843618926.80194,147038307489.9583,0.0,0.0
2022-12-25,0.0,0.0,323944891691.13727,147085496831.35583,0.0,0.0
2022-12-26,0.0,0.0,323932635041.5206,146873013412.2182,0.0,0.0
2022-12-27,0.0,0.0,325596797641.1606,147999269137.5821,0.0,0.0
2022-12-28,0.0,0.0,321568472901.9817,145980068732.3288,0.0,0.0
2022-12-29,0.0,0.0,318550246921.84155,143344543944.41025,0.0,0.0
2022-12-30,0.0,0.0,320183905581.778,144688647106.06403,0.0,0.0
2022-12-31,0.0,0.0,319761689547.4128,144611648600.65598,0.0,0.0
2023-01-01,0.0,0.0,318253852452.0641,144089537813.80942,0.0,0.0
2023-01-02,0.0,0.0,319913300685.4225,144662455988.5028,0.0,0.0
2023-01-03,0.0,0.0,321142017615.3251,146380463695.6483,0.0,0.0
2023-01-04,0.0,0.0,321106497515.4519,146346342271.62488,0.0,0.0
2023-01-05,0.0,0.0,324457131711.23505,151455352926.24338,0.0,0.0
2023-01-06,0.0,0.0,324208909900.2473,150823362932.31223,0.0,0.0
2023-01-07,0.0,0.0,326478469813.5096,152979613379.37305,0.0,0.0
2023-01-08,0.0,0.0,326240775528.7389,152332450802.58786,0.0,0.0
2023-01-09,0.0,0.0,329914805878.88043,155524736532.22028,0.0,0.0
2023-01-10,0.0,0.0,330965741271.80145,159160734149.82166,0.0,0.0
2023-01-11,0.0,0.0,335960707471.39624,160969555703.4202,0.0,0.0
2023-01-12,0.0,0.0,345695493503.2378,167498170905.67078,0.0,0.0
2023-01-13,0.0,0.0,363054686945.2018,170665283645.90424,0.0,0.0
2023-01-14,0.0,0.0,383955065407.3167,174947746579.34158,0.0,0.0
2023-01-15,0.0,0.0,403693738230.16473,186808123792.1634,0.0,0.0
2023-01-16,0.0,0.0,402152018805.1704,187145284616.6905,0.0,0.0
2023-01-17,0.0,0.0,408196794591.2591,190054580922.1976,0.0,0.0
2023-01-18,0.0,0.0,407357243078.295,188735455786.6054,0.0,0.0
2023-01-19,0.0,0.0,398607275128.5472,182193685576.50687,0.0,0.0
2023-01-20,0.0,0.0,406170997151.8589,186944674903.50424,0.0,0.0
2023-01-21,0.0,0.0,437001391773.2696,199958891870.78537,0.0,0.0
2023-01-22,0.0,0.0,438942138621.1798,196042450986.27417,0.0,0.0
2023-01-23,0.0,0.0,437633415851.3434,196172819049.542,0.0,0.0
2023-01-24,0.0,0.0,441583804061.4512,196016852785.55945,0.0,0.0
2023-01-25,0.0,0.0,436088673903.152,187499438397.02856,0.0,0.0
2023-01-26,0.0,0.0,444484629698.35504,194264211481.8594,0.0,0.0
2023-01-27,0.0,0.0,443389463801.398,192921024932.5239,0.0,0.0
2023-01-28,0.0,0.0,444450288839.32086,192552315784.17545,0.0,0.0
2023-01-29,0.0,0.0,443772974247.2127,189492788451.70587,0.0,0.0
2023-01-30,0.0,0.0,457622415535.0896,198214984839.0724,0.0,0.0
2023-01-31,0.0,0.0,440037520919.8244,188766479478.36685,0.0,0.0
2023-02-01,0.0,0.0,445828719793.62665,191063359646.77103,0.0,0.0
2023-02-02,0.0,0.0,457367288899.9268,197761243792.4134,0.0,0.0
2023-02-03,0.0,0.0,452760775042.728,197981254401.70715,0.0,0.0
2023-02-04,0.0,0.0,451650420368.74536,200425816022.6112,0.0,0.0
2023-02-05,0.0,0.0,449674822071.2495,200828933257.3498,0.0,0.0
2023-02-06,0.0,0.0,442305971410.35925,196354863485.7041,0.0,0.0
2023-02-07,0.0,0.0,438837156466.8222,194573720238.7597,0.0,0.0
2023-02-08,0.0,0.0,448113957634.2424,201363212711.4901,0.0,0.0
2023-02-09,0.0,0.0,442631013349.7225,198835950604.16785,0.0,0.0
2023-02-10,0.0,0.0,420249709883.922,186184473716.8744,0.0,0.0
2023-02-11,0.0,0.0,417093929500.9529,182343541921.7871,0.0,0.0
2023-02-12,0.0,0.0,421457879670.691,185322189771.0906,0.0,0.0
2023-02-13,0.0,0.0,420116721426.76935,182581821660.1392,0.0,0.0
2023-02-14,0.0,0.0,419847670848.8189,181364437362.23203,0.0,0.0
2023-02-15,0.0,0.0,428293616542.50665,187475071621.887,0.0,0.0
2023-02-16,0.0,0.0,469344967167.657,201853614303.1645,0.0,0.0
2023-02-17,0.0,0.0,453974174424.1638,197429475586.30545,0.0,0.0
2023-02-18,0.0,0.0,474178003808.45966,204120004274.9804,0.0,0.0
2023-02-19,0.0,0.0,475038087138.76575,203760159809.4847,0.0,0.0
2023-02-20,0.0,0.0,468036474843.1493,202322581899.45383,0.0,0.0
2023-02-21,0.0,0.0,478884048101.471,205216222713.18268,0.0,0.0
2023-02-22,0.0,0.0,471886387212.9847,199980105491.8212,0.0,0.0
2023-02-23,0.0,0.0,466640877421.2313,197951849239.1102,0.0,0.0
2023-02-24,0.0,0.0,461996361819.5253,198837433390.9792,0.0,0.0
2023-02-25,0.0,0.0,447390186927.49005,193689374168.74347,0.0,0.0
2023-02-26,0.0,0.0,446912345328.6488,192100282402.4121,0.0,0.0
2023-02-27,0.0,0.0,454688715621.0165,197759589082.5613,0.0,0.0
2023-02-28,0.0,0.0,453456086619.8265,196801737810.31537,0.0,0.0
2023-03-01,0.0,0.0,446625626368.5748,193365807869.948,0.0,0.0
2023-03-02,0.0,0.0,456049174038.63513,200613591883.7832,0.0,0.0
2023-03-03,0.0,0.0,453025037307.1574,198531729157.69827,0.0,0.0
2023-03-04,0.0,0.0,431796204619.5577,189079248965.0932,0.0,0.0
2023-03-05,0.0,0.0,431455220944.3848,188750659742.4976,0.0,0.0
2023-03-06,0.0,0.0,433102235782.0577,188492497044.4644,0.0,0.0
2023-03-07,0.0,0.0,432788602212.714,188660236012.736,0.0,0.0
2023-03-08,0.0,0.0,428671822176.6399,188171168751.7017,0.0,0.0
2023-03-09,0.0,0.0,419151965195.3653,184598114929.7334,0.0,0.0
2023-03-10,0.0,0.0,393121733826.25793,173111705473.50153,0.0,0.0
2023-03-11,0.0,0.0,388128004750.1654,171701213085.19058,0.0,0.0
2023-03-12,0.0,0.0,392374112820.2698,176161387538.46533,0.0,0.0
2023-03-13,0.0,0.0,422108205979.4752,190151676543.3421,0.0,0.0
2023-03-14,0.0,0.0,465026878523.6015,201569473577.0257,0.0,0.0
2023-03-15,0.0,0.0,475467833462.8448,204361526230.95776,0.0,0.0
2023-03-16,0.0,0.0,467698953255.8632,198451706255.42023,0.0,0.0
2023-03-17,0.0,0.0,482185766581.468,201636204831.8262,0.0,0.0
2023-03-18,0.0,0.0,528428881927.11536,215406272249.1201,0.0,0.0
2023-03-19,0.0,0.0,518923913324.5471,211531758307.16376,0.0,0.0
2023-03-20,0.0,0.0,539020008682.6381,214373690865.4844,0.0,0.0
2023-03-21,0.0,0.0,534458850210.2037,208694058398.8667,0.0,0.0
2023-03-22,0.0,0.0,542389264878.7201,217352361598.8291,0.0,0.0
2023-03-23,0.0,0.0,527067206390.8388,209056217368.10977,0.0,0.0
2023-03-24,0.0,0.0,546107792702.1161,218189433550.2092,0.0,0.0
2023-03-25,0.0,0.0,529718785886.2829,210464059792.0828,0.0,0.0
2023-03-26,0.0,0.0,530372673145.07794,209924669782.0743,0.0,0.0
2023-03-27,0.0,0.0,540498162410.40967,213737751286.208,0.0,0.0
2023-03-28,0.0,0.0,524130611213.3647,206625938325.55832,0.0,0.0
2023-03-29,0.0,0.0,526775087344.22906,213444957096.8818,0.0,0.0
2023-03-30,0.0,0.0,547979279264.0252,215976690121.97003,0.0,0.0
2023-03-31,0.0,0.0,541815877354.6583,215975730040.89505,0.0,0.0
2023-04-01,0.0,0.0,550322867047.7218,219390033393.1971,0.0,0.0
2023-04-02,0.0,0.0,550048773105.2579,219282892331.17905,0.0,0.0
2023-04-03,0.0,0.0,544582929633.1419,216083979154.2416,0.0,0.0
2023-04-04,0.0,0.0,537463274469.7468,218002135774.93457,0.0,0.0
2023-04-05,0.0,0.0,544860015939.6959,225365615435.3675,0.0,0.0
2023-04-06,0.0,0.0,544596077715.1254,229817567990.77,0.0,0.0
2023-04-07,0.0,0.0,542199991605.5307,224844904552.2962,0.0,0.0
2023-04-08,0.0,0.0,540268391633.29865,224692416896.35776,0.0,0.0
2023-04-09,0.0,0.0,540562575349.9356,222738712129.0365,0.0,0.0
2023-04-10,0.0,0.0,547600471533.3042,223782945254.58408,0.0,0.0
2023-04-11,0.0,0.0,573357547296.2482,230032541810.7764,0.0,0.0
2023-04-12,0.0,0.0,584405322467.374,227713144911.0465,0.0,0.0
2023-04-13,0.0,0.0,577964389936.0887,230910252485.66788,0.0,0.0
2023-04-14,0.0,0.0,587413188576.801,242254932688.6163,0.0,0.0
2023-04-15,0.0,0.0,589235171278.9581,252690065083.8397,0.0,0.0
2023-04-16,0.0,0.0,586051919514.2621,251816311835.48795,0.0,0.0
2023-04-17,0.0,0.0,586495127299.5444,255133546867.47177,0.0,0.0
2023-04-18,0.0,0.0,569174003631.2279,249574963134.2917,0.0,0.0
2023-04-19,0.0,0.0,587681968422.6536,253299021815.01035,0.0,0.0
2023-04-20,0.0,0.0,557036100712.9146,232788267804.0313,0.0,0.0
2023-04-21,0.0,0.0,546587672491.3375,233984671666.6488,0.0,0.0
2023-04-22,0.0,0.0,527468952787.8344,222550589829.4217,0.0,0.0
2023-04-23,0.0,0.0,538182207287.4645,225627231434.78043,0.0,0.0
2023-04-24,0.0,0.0,533870839042.6675,224221185386.90707,0.0,0.0
2023-04-25,0.0,0.0,532193826070.6294,221698495173.52795,0.0,0.0
2023-04-26,0.0,0.0,547766127972.5813,224712467761.0713,0.0,0.0
2023-04-27,0.0,0.0,549945774807.7063,224572010353.7974,0.0,0.0
2023-04-28,0.0,0.0,570502420809.6669,229882462953.2156,0.0,0.0
2023-04-29,0.0,0.0,567277530134.6427,227636928929.8137,0.0,0.0
2023-04-30,0.0,0.0,565661414873.894,229601381116.99585,0.0,0.0
2023-05-01,0.0,0.0,565452834167.5385,224876733734.58823,0.0,0.0
2023-05-02,0.0,0.0,543106742076.5663,220245266656.3127,0.0,0.0
2023-05-03,0.0,0.0,554151289567.8843,224670947311.4065,0.0,0.0
2023-05-04,0.0,0.0,561666129518.5824,229079384645.63147,0.0,0.0
2023-05-05,0.0,0.0,558446942105.425,225749992455.68524,0.0,0.0
2023-05-06,0.0,0.0,570591969982.8503,239403952583.43585,0.0,0.0
2023-05-07,0.0,0.0,554617914901.9988,226264672854.1085,0.0,0.0
2023-05-08,0.0,0.0,547742371980.12354,223300783277.6168,0.0,0.0
2023-05-09,0.0,0.0,535341392388.28735,222143662046.68585,0.0,0.0
2023-05-10,0.0,0.0,534505493352.0213,222187710855.3844,0.0,0.0
2023-05-11,0.0,0.0,533228806489.6644,220853279253.4839,0.0,0.0
2023-05-12,0.0,0.0,522438824016.0636,215854845765.22443,0.0,0.0
2023-05-13,0.0,0.0,518789619803.5321,217469756096.18427,0.0,0.0
2023-05-14,0.0,0.0,518541537051.9759,215874077355.1006,0.0,0.0
2023-05-15,0.0,0.0,521456046292.452,216336734256.538,0.0,0.0
2023-05-16,0.0,0.0,526204768132.53,218387998080.8344,0.0,0.0
2023-05-17,0.0,0.0,523755503567.28827,219458380352.40704,0.0,0.0
2023-05-18,0.0,0.0,531148642115.67706,219229056216.90765,0.0,0.0
2023-05-19,0.0,0.0,519812643459.8315,216611746704.77777,0.0,0.0
2023-05-20,0.0,0.0,520932571541.0322,217985127939.3077,0.0,0.0
2023-05-21,0.0,0.0,525086270315.7,218728890008.5445,0.0,0.0
2023-05-22,0.0,0.0,518135857049.866,217078307261.328,0.0,0.0
2023-05-23,0.0,0.0,520326247169.0657,218544344727.55835,0.0,0.0
2023-05-24,0.0,0.0,527636736419.3916,222988945524.7301,0.0,0.0
2023-05-25,0.0,0.0,510260033789.07385,216477104997.8375,0.0,0.0
2023-05-26,0.0,0.0,513078742935.5264,217102379081.6309,0.0,0.0
2023-05-27,0.0,0.0,517746481613.1698,219852074650.04807,0.0,0.0
2023-05-28,0.0,0.0,520864497067.24713,220144947544.4264,0.0,0.0
2023-05-29,0.0,0.0,544299234945.4799,229633651326.03683,0.0,0.0
2023-05-30,0.0,0.0,537806881894.70807,227642628258.27563,0.0,0.0
2023-05-31,0.0,0.0,537047249634.4364,228583470555.7805,0.0,0.0
2023-06-01,0.0,0.0,527744616725.4683,225350129181.5421,0.0,0.0
2023-06-02,0.0,0.0,519973348283.2338,223865762501.77515,0.0,0.0
2023-06-03,0.0,0.0,528444467613.3208,229360320633.28143,0.0,0.0
2023-06-04,0.0,0.0,525093438171.53326,227609297786.9785,0.0,0.0
2023-06-05,0.0,0.0,526111458960.0165,227362536164.0245,0.0,0.0
2023-06-06,0.0,0.0,499126662246.8453,217739684971.00952,0.0,0.0
2023-06-07,0.0,0.0,528460417838.20166,226668586602.0409,0.0,0.0
2023-06-08,0.0,0.0,519430115537.9207,226438394215.9856,0.0,0.0
2023-06-09,0.0,0.0,514413181119.7434,222152309048.6243,0.0,0.0
2023-06-10,0.0,0.0,513583249690.1101,221209953626.1249,0.0,0.0
2023-06-11,0.0,0.0,501770347932.4885,210800581039.068,0.0,0.0
2023-06-12,0.0,0.0,503398612253.5407,210903547549.2568,0.0,0.0
2023-06-13,0.0,0.0,504716613878.0596,210871650802.55945,0.0,0.0
2023-06-14,0.0,0.0,503453564853.96295,209375268815.146,0.0,0.0
2023-06-15,0.0,0.0,488063547262.2595,198809879495.73505,0.0,0.0
2023-06-16,0.0,0.0,496349950291.14777,200270094403.8265,0.0,0.0
2023-06-17,0.0,0.0,510941716327.9507,206461619160.908,0.0,0.0
2023-06-18,0.0,0.0,514466652288.7836,207709708260.8232,0.0,0.0
2023-06-19,0.0,0.0,511201037616.67255,206891484466.8328,0.0,0.0
2023-06-20,0.0,0.0,521007003173.3284,208843989557.2626,0.0,0.0
2023-06-21,0.0,0.0,549465443703.3456,215529144608.4424,0.0,0.0
2023-06-22,0.0,0.0,582354219824.6064,227212115257.74023,0.0,0.0
2023-06-23,0.0,0.0,582692894820.1237,225945467534.75003,0.0,0.0
2023-06-24,0.0,0.0,596718106879.3241,227933198887.7596,0.0,0.0
2023-06-25,0.0,0.0,592895336452.8693,225601201463.3927,0.0,0.0
2023-06-26,0.0,0.0,604204509904.5227,230258876761.4047,0.0,0.0
2023-06-27,0.0,0.0,587639700578.4246,223548366218.3021,0.0,0.0
2023-06-28,0.0,0.0,597406758015.2286,227576277965.2318,0.0,0.0
2023-06-29,0.0,0.0,594906559233.4609,219917132022.5954,0.0,0.0
2023-06-30,0.0,0.0,592290513464.6547,223231770118.2844,0.0,0.0
2023-07-01,0.0,0.0,594228750552.6512,233546614239.90463,0.0,0.0
2023-07-02,0.0,0.0,595542348085.0775,231789629269.29333,0.0,0.0
2023-07-03,0.0,0.0,612625084710.787,242040677687.0318,0.0,0.0
2023-07-04,0.0,0.0,612345982637.4155,237687155797.81308,0.0,0.0
2023-07-05,0.0,0.0,597533526208.5837,232809509100.4737,0.0,0.0
2023-07-06,0.0,0.0,592280058566.8468,229627928084.56595,0.0,0.0
2023-07-07,0.0,0.0,580722961293.8768,221936651069.3098,0.0,0.0
2023-07-08,0.0,0.0,578931492172.8888,221465870536.45764,0.0,0.0
2023-07-09,0.0,0.0,588401467301.4338,224299650122.0641,0.0,0.0
2023-07-10,0.0,0.0,560561596325.3752,213923574919.92743,0.0,0.0
2023-07-11,0.0,0.0,589902593808.5743,225599108812.2212,0.0,0.0
2023-07-12,0.0,0.0,591786801006.4529,223360989532.1786,0.0,0.0
2023-07-13,0.0,0.0,569419491965.3351,219661598970.0643,0.0,0.0
2023-07-14,0.0,0.0,589251328262.7915,231543932804.35544,0.0,0.0
2023-07-15,0.0,0.0,587424218097.3628,232440320470.55856,0.0,0.0
2023-07-16,0.0,0.0,585215203607.7616,229979198602.41803,0.0,0.0
2023-07-17,0.0,0.0,583460659029.2085,221429217642.52032,0.0,0.0
2023-07-18,0.0,0.0,585034912194.1964,228992817567.6613,0.0,0.0
2023-07-19,0.0,0.0,578669566300.1248,227247907098.8252,0.0,0.0
2023-07-20,0.0,0.0,581317418033.0485,227074871558.42203,0.0,0.0
2023-07-21,0.0,0.0,574535726327.3444,226107882330.53424,0.0,0.0
2023-07-22,0.0,0.0,580102089631.3718,227064812157.55347,0.0,0.0
2023-07-23,0.0,0.0,579159174511.2179,224456977043.4343,0.0,0.0
2023-07-24,0.0,0.0,585916586741.1377,227568230467.2732,0.0,0.0
2023-07-25,0.0,0.0,567180980170.7578,222407906592.00424,0.0,0.0
2023-07-26,0.0,0.0,568183111801.4889,223327868559.8693,0.0,0.0
2023-07-27,0.0,0.0,570827365270.2859,225306623930.26068,0.0,0.0
2023-07-28,0.0,0.0,568350658294.1895,222708394882.4013,0.0,0.0
2023-07-29,0.0,0.0,570342879714.2784,225728004384.1052,0.0,0.0
2023-07-30,0.0,0.0,571359857870.8962,226570659913.2282,0.0,0.0
2023-07-31,0.0,0.0,569321505927.6276,223838029768.5932,0.0,0.0
2023-08-01,0.0,0.0,568413195251.6566,223266678620.835,0.0,0.0
2023-08-02,0.0,0.0,578422788647.9554,225721186196.9836,0.0,0.0
2023-08-03,0.0,0.0,567658025152.9098,221316433463.15723,0.0,0.0
2023-08-04,0.0,0.0,567301411776.767,220512745641.56787,0.0,0.0
2023-08-05,0.0,0.0,566257578872.755,220191345325.6421,0.0,0.0
2023-08-06,0.0,0.0,565780825782.7872,220869672193.0269,0.0,0.0
2023-08-07,0.0,0.0,564885012261.3469,220127782804.49844,0.0,0.0
2023-08-08,0.0,0.0,567801661144.6732,220028827112.47003,0.0,0.0
2023-08-09,0.0,0.0,579135746863.5148,223219846481.996,0.0,0.0
2023-08-10,0.0,0.0,575439084036.5063,223068464209.01788,0.0,0.0
2023-08-11,0.0,0.0,572582821756.5679,222706360912.6792,0.0,0.0
2023-08-12,0.0,0.0,571977734309.3951,222005337702.3868,0.0,0.0
2023-08-13,0.0,0.0,570982492887.7922,221827817551.6281,0.0,0.0
2023-08-14,0.0,0.0,569645921959.5831,221113123202.3573,0.0,0.0
2023-08-15,0.0,0.0,572358623451.8688,221684986003.76767,0.0,0.0
2023-08-16,0.0,0.0,567560932108.1055,219647332127.1844,0.0,0.0
2023-08-17,0.0,0.0,558749597519.2336,217466409328.202,0.0,0.0
2023-08-18,0.0,0.0,518177999313.5611,202157385627.7433,0.0,0.0
2023-08-19,0.0,0.0,507211513957.6833,199841938291.82883,0.0,0.0
2023-08-20,0.0,0.0,507924812270.8882,200749851070.03925,0.0,0.0
2023-08-21,0.0,0.0,509723349139.4913,202597477713.15207,0.0,0.0
2023-08-22,0.0,0.0,508564317027.905,200464226045.83112,0.0,0.0
2023-08-23,0.0,0.0,506771444447.84814,196456171010.97125,0.0,0.0
2023-08-24,0.0,0.0,514463038409.6389,201863410996.406,0.0,0.0
2023-08-25,0.0,0.0,509936808806.2067,199807825887.2476,0.0,0.0
2023-08-26,0.0,0.0,507442695642.51495,198978398164.5166,0.0,0.0
2023-08-27,0.0,0.0,506339533292.3099,197911767414.4329,0.0,0.0
2023-08-28,0.0,0.0,507931948384.0096,199262640559.3253,0.0,0.0
2023-08-29,0.0,0.0,508200722494.8895,198598707366.612,0.0,0.0
2023-08-30,0.0,0.0,539538236320.0535,207813359820.4221,0.0,0.0
2023-08-31,0.0,0.0,531790369165.6845,204981297273.76697,0.0,0.0
2023-09-01,0.0,0.0,504976157407.6315,197794787894.1041,0.0,0.0
2023-09-02,0.0,0.0,502376576927.604,195821283787.98788,0.0,0.0
2023-09-03,0.0,0.0,503733143428.39386,196745435653.93408,0.0,0.0
2023-09-04,0.0,0.0,506033172727.0047,196743961158.42105,0.0,0.0
2023-09-05,0.0,0.0,503104503872.1495,196062609831.9003,0.0,0.0
2023-09-06,0.0,0.0,502291339019.37744,196456279821.99844,0.0,0.0
2023-09-07,0.0,0.0,501578451891.9197,196244641802.6334,0.0,0.0
2023-09-08,0.0,0.0,511524598876.0288,198043349813.32828,0.0,0.0
2023-09-09,0.0,0.0,504670687774.8232,196722930218.9633,0.0,0.0
2023-09-10,0.0,0.0,504524961089.5615,196590858919.75745,0.0,0.0
2023-09-11,0.0,0.0,503188289959.3427,194352954513.25244,0.0,0.0
2023-09-12,0.0,0.0,490125010012.79767,186503480190.4893,0.0,0.0
2023-09-13,0.0,0.0,503494976118.64514,191504025587.00888,0.0,0.0
2023-09-14,0.0,0.0,510936904660.5843,193297964557.44223,0.0,0.0
2023-09-15,0.0,0.0,516913378547.22766,195540271332.45645,0.0,0.0
2023-09-16,0.0,0.0,518202247969.90765,197263022112.5677,0.0,0.0
2023-09-17,0.0,0.0,517722639250.4948,196525017488.71844,0.0,0.0
2023-09-18,0.0,0.0,517080149300.5848,195101158028.4095,0.0,0.0
2023-09-19,0.0,0.0,521467749191.849,196649699465.119,0.0,0.0
2023-09-20,0.0,0.0,530455019682.7253,197579692198.25024,0.0,0.0
2023-09-21,0.0,0.0,528635447529.36536,195007894836.2517,0.0,0.0
2023-09-22,0.0,0.0,517832229103.0956,190440227015.33032,0.0,0.0
2023-09-23,0.0,0.0,518117671689.85547,191527277946.3041,0.0,0.0
2023-09-24,0.0,0.0,518118305797.99976,191593482198.0757,0.0,0.0
2023-09-25,0.0,0.0,511989074225.5581,190247606125.17224,0.0,0.0
2023-09-26,0.0,0.0,512661864587.52704,191047987290.68765,0.0,0.0
2023-09-27,0.0,0.0,511018252622.9381,191567411263.2941,0.0,0.0
2023-09-28,0.0,0.0,513896636533.8511,192093025047.03088,0.0,0.0
2023-09-29,0.0,0.0,526959361108.9902,198718330410.76227,0.0,0.0
2023-09-30,0.0,0.0,524659909124.1096,200441000121.4301,0.0,0.0
2023-10-01,0.0,0.0,525736280257.9045,200849605232.1132,0.0,0.0
2023-10-02,0.0,0.0,546023486935.7217,208526857627.46463,0.0,0.0
2023-10-03,0.0,0.0,536291117807.2078,199906908686.456,0.0,0.0
2023-10-04,0.0,0.0,534992173900.1757,199301557483.53363,0.0,0.0
2023-10-05,0.0,0.0,541825660950.6711,197956152219.5162,0.0,0.0
2023-10-06,0.0,0.0,534672669852.63226,193799472017.366,0.0,0.0
2023-10-07,0.0,0.0,545093187872.5026,197899680236.3306,0.0,0.0
2023-10-08,0.0,0.0,545723834947.12354,196550932684.2761,0.0,0.0
2023-10-09,0.0,0.0,544937175919.9542,196446487351.955,0.0,0.0
2023-10-10,0.0,0.0,538868502602.366,190209777283.22977,0.0,0.0
2023-10-11,0.0,0.0,534389092125.50006,188475566805.72253,0.0,0.0
2023-10-12,0.0,0.0,524469553078.7552,188443012513.16675,0.0,0.0
2023-10-13,0.0,0.0,522011367598.9966,185136072355.63144,0.0,0.0
2023-10-14,0.0,0.0,524212519503.3455,186640563931.6696,0.0,0.0
2023-10-15,0.0,0.0,524083601865.9964,187008735932.3749,0.0,0.0
2023-10-16,0.0,0.0,530278055181.2029,187380491073.7145,0.0,0.0
2023-10-17,0.0,0.0,556520714922.8715,192434934428.5466,0.0,0.0
2023-10-18,0.0,0.0,554435953776.2662,188279964845.3016,0.0,0.0
2023-10-19,0.0,0.0,552899489618.9375,188097012454.4923,0.0,0.0
2023-10-20,0.0,0.0,560496004045.8198,188391854119.5016,0.0,0.0
2023-10-21,0.0,0.0,579060979963.7471,192884651590.8188,0.0,0.0
2023-10-22,0.0,0.0,583774833269.7952,195923524638.74228,0.0,0.0
2023-10-23,0.0,0.0,585597346442.3287,200081060297.4901,0.0,0.0
2023-10-24,0.0,0.0,645400129373.6558,212211293717.52155,0.0,0.0
2023-10-25,0.0,0.0,662261287086.8589,214666243282.57208,0.0,0.0
2023-10-26,0.0,0.0,673597912219.6581,214939697326.17325,0.0,0.0
2023-10-27,0.0,0.0,667060101438.2931,216920735132.0337,0.0,0.0
2023-10-28,0.0,0.0,661970400175.5714,214045086135.26663,0.0,0.0
2023-10-29,0.0,0.0,665657037298.9093,213651077095.0074,0.0,0.0
2023-10-30,0.0,0.0,674383166811.1814,215963902749.5746,0.0,0.0
2023-10-31,0.0,0.0,673440315719.5189,217495469461.64865,0.0,0.0
2023-11-01,0.0,0.0,676623087103.953,218280158440.1869,0.0,0.0
2023-11-02,0.0,0.0,691535829909.1135,222038844532.42545,0.0,0.0
2023-11-03,0.0,0.0,682483408271.5583,216569666125.99,0.0,0.0
2023-11-04,0.0,0.0,678138769261.1776,220294995449.3369,0.0,0.0
2023-11-05,0.0,0.0,684713131981.6294,223116679321.62192,0.0,0.0
2023-11-06,0.0,0.0,683848051916.4596,227372544348.07443,0.0,0.0
2023-11-07,0.0,0.0,684786123861.3606,228688213694.7138,0.0,0.0
2023-11-08,0.0,0.0,691915564229.1001,226830012460.5561,0.0,0.0
2023-11-09,0.0,0.0,696248647695.4612,227185083877.87585,0.0,0.0
2023-11-10,0.0,0.0,717124874483.4656,255109859044.1191,0.0,0.0
2023-11-11,0.0,0.0,729127135994.0532,249923560961.9106,0.0,0.0
2023-11-12,0.0,0.0,725597545578.4241,246906346630.80927,0.0,0.0
2023-11-13,0.0,0.0,724535350974.9241,245995581728.25388,0.0,0.0
2023-11-14,0.0,0.0,712385419439.4473,246850290952.281,0.0,0.0
2023-11-15,0.0,0.0,694819639816.372,238132543709.83896,0.0,0.0
2023-11-16,0.0,0.0,740469178777.2402,247725305120.04825,0.0,0.0
2023-11-17,0.0,0.0,706740185176.6074,235884445910.1691,0.0,0.0
2023-11-18,0.0,0.0,716037000354.3252,235955758156.85004,0.0,0.0
2023-11-19,0.0,0.0,715381029080.1405,236176325093.5906,0.0,0.0
