date,asset,window_days,feature_id,feature_label,beta,correlation,sample_count,n,timing
2020-12-31,BTC,365,vix_d1,VIX change,-0.006963515522018506,-0.48872530681968024,363,363,contemporaneous
2020-12-31,BTC,365,real_yield_d1,Real-yield change,-0.07564681754779441,-0.08398744883603323,363,363,contemporaneous
2020-12-31,BTC,365,nominal_10y_d1,10Y yield change,0.005795877721065556,0.006229919582679023,363,363,contemporaneous
2021-01-14,BTC,365,qqq_ret,QQQ return,0.9532289703044899,0.41688512526909627,365,365,contemporaneous
2021-01-14,BTC,365,spy_ret,SPY return,0.9888318157492865,0.4059184503970068,365,365,contemporaneous
2021-01-14,BTC,365,dxy_ret,DXY return,-2.1753291180966543,-0.18782730455139532,365,365,contemporaneous
2021-01-14,BTC,365,gold_ret,Gold return,1.1133356574700972,0.26950901719293463,365,365,contemporaneous
2021-01-14,BTC,365,vix_d1,VIX change,-0.0071498424410257715,-0.4949561682891622,365,365,contemporaneous
2021-01-14,BTC,365,real_yield_d1,Real-yield change,-0.0649795900949216,-0.0710057622110109,365,365,contemporaneous
2021-01-14,BTC,365,nominal_10y_d1,10Y yield change,0.02092907916202561,0.022145358629945613,365,365,contemporaneous
2021-01-28,BTC,365,qqq_ret,QQQ return,0.9511063166498971,0.4081361462951968,365,365,contemporaneous
2021-01-28,BTC,365,spy_ret,SPY return,0.9982163128251181,0.40144913370943053,365,365,contemporaneous
2021-01-28,BTC,365,dxy_ret,DXY return,-2.184542726552991,-0.18585101754241942,365,365,contemporaneous
2021-01-28,BTC,365,gold_ret,Gold return,1.1211533503465243,0.2667487867884485,365,365,contemporaneous
2021-01-28,BTC,365,vix_d1,VIX change,-0.00702239870545563,-0.4889405284192334,365,365,contemporaneous
2021-01-28,BTC,365,real_yield_d1,Real-yield change,-0.06629088799763667,-0.07083987287151587,365,365,contemporaneous
2021-01-28,BTC,365,nominal_10y_d1,10Y yield change,0.02263635657889748,0.0232650873326573,365,365,contemporaneous
2021-02-11,BTC,365,qqq_ret,QQQ return,0.9646898639976597,0.4022334627315595,365,365,contemporaneous
2021-02-11,BTC,365,spy_ret,SPY return,1.0119870085827014,0.3954295364374456,365,365,contemporaneous
2021-02-11,BTC,365,dxy_ret,DXY return,-2.2745660356898716,-0.18839662523141928,365,365,contemporaneous
2021-02-11,BTC,365,gold_ret,Gold return,1.1465902157330154,0.2667123908450939,365,365,contemporaneous
2021-02-11,BTC,365,vix_d1,VIX change,-0.007116747023573609,-0.48643163303098436,365,365,contemporaneous
2021-02-11,BTC,365,real_yield_d1,Real-yield change,-0.07543210136167011,-0.07743090117768764,365,365,contemporaneous
2021-02-11,BTC,365,nominal_10y_d1,10Y yield change,0.030375498858525505,0.030032182948654423,365,365,contemporaneous
2021-02-25,BTC,365,qqq_ret,QQQ return,0.9776651929426594,0.39951183043099847,365,365,contemporaneous
2021-02-25,BTC,365,spy_ret,SPY return,1.015508905121176,0.38850641938471614,365,365,contemporaneous
2021-02-25,BTC,365,dxy_ret,DXY return,-2.32401556307603,-0.18983828337277767,365,365,contemporaneous
2021-02-25,BTC,365,gold_ret,Gold return,1.089759443645123,0.24996362317493703,365,365,contemporaneous
2021-02-25,BTC,365,vix_d1,VIX change,-0.007193069027480005,-0.48116368232466145,365,365,contemporaneous
2021-02-25,BTC,365,real_yield_d1,Real-yield change,-0.06498812484294682,-0.06627111445600248,365,365,contemporaneous
2021-02-25,BTC,365,nominal_10y_d1,10Y yield change,0.03192232527270676,0.031162276871228706,365,365,contemporaneous
2021-03-11,BTC,365,qqq_ret,QQQ return,1.0973966623965477,0.42876852419469325,365,365,contemporaneous
2021-03-11,BTC,365,spy_ret,SPY return,1.189276980478632,0.42378762166613787,365,365,contemporaneous
2021-03-11,BTC,365,dxy_ret,DXY return,-2.7637740458371916,-0.21695272387567618,365,365,contemporaneous
2021-03-11,BTC,365,gold_ret,Gold return,1.1666984043300204,0.26267094688412707,365,365,contemporaneous
2021-03-11,BTC,365,vix_d1,VIX change,-0.008284978305825464,-0.5230194474966718,365,365,contemporaneous
2021-03-11,BTC,365,real_yield_d1,Real-yield change,-0.07587367934101925,-0.07655274087292144,365,365,contemporaneous
2021-03-11,BTC,365,nominal_10y_d1,10Y yield change,0.021424319749264353,0.01909925000615052,365,365,contemporaneous
2021-03-25,BTC,365,qqq_ret,QQQ return,0.7515888790703635,0.29444990327750403,365,365,contemporaneous
2021-03-25,BTC,365,spy_ret,SPY return,0.8764070186935065,0.2835068221027456,365,365,contemporaneous
2021-03-25,BTC,365,dxy_ret,DXY return,-1.7493856898004745,-0.1552639494714721,365,365,contemporaneous
2021-03-25,BTC,365,gold_ret,Gold return,0.7895347587236893,0.20348512698451296,365,365,contemporaneous
2021-03-25,BTC,365,vix_d1,VIX change,-0.005882107142806853,-0.3352139857147028,365,365,contemporaneous
2021-03-25,BTC,365,real_yield_d1,Real-yield change,-0.07803556712596048,-0.06774778786204727,365,365,contemporaneous
2021-03-25,BTC,365,nominal_10y_d1,10Y yield change,0.06581734484538579,0.060461864803683825,365,365,contemporaneous
2021-04-08,BTC,365,qqq_ret,QQQ return,0.7442307970629919,0.27171156488307996,365,365,contemporaneous
2021-04-08,BTC,365,spy_ret,SPY return,0.9532342176552926,0.2723375287068923,365,365,contemporaneous
2021-04-08,BTC,365,dxy_ret,DXY return,-1.6874363754610784,-0.1414150389759055,365,365,contemporaneous
2021-04-08,BTC,365,gold_ret,Gold return,0.6875935835582667,0.17494870164160667,365,365,contemporaneous
2021-04-08,BTC,365,vix_d1,VIX change,-0.005784455538798708,-0.31488266708295615,365,365,contemporaneous
2021-04-08,BTC,365,real_yield_d1,Real-yield change,-0.04436824121146952,-0.03677561400045431,365,365,contemporaneous
2021-04-08,BTC,365,nominal_10y_d1,10Y yield change,0.07272764048487786,0.06607064071496954,365,365,contemporaneous
2021-04-22,BTC,365,qqq_ret,QQQ return,0.7605687405684459,0.26930885865468784,365,365,contemporaneous
2021-04-22,BTC,365,spy_ret,SPY return,0.9996636135759623,0.26845906053338214,365,365,contemporaneous
2021-04-22,BTC,365,dxy_ret,DXY return,-1.4741510954649513,-0.12156332827888934,365,365,contemporaneous
2021-04-22,BTC,365,gold_ret,Gold return,0.7403829443232461,0.18533825521680258,365,365,contemporaneous
2021-04-22,BTC,365,vix_d1,VIX change,-0.005708102207522143,-0.30252479179161473,365,365,contemporaneous
2021-04-22,BTC,365,real_yield_d1,Real-yield change,-0.08994650163719185,-0.07153151059825215,365,365,contemporaneous
2021-04-22,BTC,365,nominal_10y_d1,10Y yield change,0.045833398469406074,0.041011454363416966,365,365,contemporaneous
2021-05-06,BTC,365,qqq_ret,QQQ return,0.7417034216410451,0.2533307523748202,365,365,contemporaneous
2021-05-06,BTC,365,spy_ret,SPY return,0.9591073283410806,0.24675827482971846,365,365,contemporaneous
2021-05-06,BTC,365,dxy_ret,DXY return,-1.2610151060557016,-0.10357539728610747,365,365,contemporaneous
2021-05-06,BTC,365,gold_ret,Gold return,0.7210921789700832,0.17651043026915705,365,365,contemporaneous
2021-05-06,BTC,365,vix_d1,VIX change,-0.005719888434353426,-0.29135696803332867,365,365,contemporaneous
2021-05-06,BTC,365,real_yield_d1,Real-yield change,-0.10118025240730394,-0.07856451612448144,365,365,contemporaneous
2021-05-06,BTC,365,nominal_10y_d1,10Y yield change,0.03935887436367862,0.03452102662100408,365,365,contemporaneous
2021-05-20,BTC,365,qqq_ret,QQQ return,0.8441356017685994,0.2805762065921307,365,365,contemporaneous
2021-05-20,BTC,365,spy_ret,SPY return,1.165010380942623,0.28495509396620206,365,365,contemporaneous
2021-05-20,BTC,365,dxy_ret,DXY return,-0.7326829556968156,-0.05883910305832742,365,365,contemporaneous
2021-05-20,BTC,365,gold_ret,Gold return,0.6524992561247003,0.15413691999183485,365,365,contemporaneous
2021-05-20,BTC,365,vix_d1,VIX change,-0.006590795510437761,-0.3278893386583375,365,365,contemporaneous
2021-05-20,BTC,365,real_yield_d1,Real-yield change,-0.13789443591034747,-0.10358503441052729,365,365,contemporaneous
2021-05-20,BTC,365,nominal_10y_d1,10Y yield change,0.04299759494495273,0.035305190251905434,365,365,contemporaneous
2021-06-03,BTC,365,qqq_ret,QQQ return,0.9270249816486908,0.3005789162546718,365,365,contemporaneous
2021-06-03,BTC,365,spy_ret,SPY return,1.2653611822990318,0.2995059314082436,365,365,contemporaneous
2021-06-03,BTC,365,dxy_ret,DXY return,-0.5933734503265654,-0.04563707982725511,365,365,contemporaneous
2021-06-03,BTC,365,gold_ret,Gold return,0.607581553972799,0.13898067416307602,365,365,contemporaneous
2021-06-03,BTC,365,vix_d1,VIX change,-0.0070550954273368785,-0.34188367656312896,365,365,contemporaneous
2021-06-03,BTC,365,real_yield_d1,Real-yield change,-0.10842880429431173,-0.07974511238439416,365,365,contemporaneous
2021-06-03,BTC,365,nominal_10y_d1,10Y yield change,0.023887114538497563,0.019297845877892763,365,365,contemporaneous
2021-06-17,BTC,365,qqq_ret,QQQ return,0.8904324615358661,0.27184441151068595,365,365,contemporaneous
2021-06-17,BTC,365,spy_ret,SPY return,1.335207470001885,0.2790832348857366,365,365,contemporaneous
2021-06-17,BTC,365,dxy_ret,DXY return,-0.843805133194376,-0.06227751049262228,365,365,contemporaneous
2021-06-17,BTC,365,gold_ret,Gold return,0.5261383367611758,0.11601357838577978,365,365,contemporaneous
2021-06-17,BTC,365,vix_d1,VIX change,-0.007247208754091729,-0.31167851874616653,365,365,contemporaneous
2021-06-17,BTC,365,real_yield_d1,Real-yield change,-0.10544456653367601,-0.07623151596033594,365,365,contemporaneous
2021-06-17,BTC,365,nominal_10y_d1,10Y yield change,0.013197402487362795,0.009967752517408914,365,365,contemporaneous
2021-07-01,BTC,365,qqq_ret,QQQ return,0.8967977189452747,0.26248156613261947,365,365,contemporaneous
2021-07-01,BTC,365,spy_ret,SPY return,1.3161775610017608,0.2592875927836238,365,365,contemporaneous
2021-07-01,BTC,365,dxy_ret,DXY return,-0.6599797272336194,-0.046881309331884065,365,365,contemporaneous
2021-07-01,BTC,365,gold_ret,Gold return,0.43924437560797375,0.09580420835382826,365,365,contemporaneous
2021-07-01,BTC,365,vix_d1,VIX change,-0.007006905815542785,-0.28923368462869414,365,365,contemporaneous
2021-07-01,BTC,365,real_yield_d1,Real-yield change,-0.11120986081930599,-0.07893831801357573,365,365,contemporaneous
2021-07-01,BTC,365,nominal_10y_d1,10Y yield change,-0.007957482855255804,-0.005954966129296987,365,365,contemporaneous
2021-07-15,BTC,365,qqq_ret,QQQ return,0.9091670853630816,0.2611178778135007,365,365,contemporaneous
2021-07-15,BTC,365,spy_ret,SPY return,1.318098107969478,0.2551725125444346,365,365,contemporaneous
2021-07-15,BTC,365,dxy_ret,DXY return,-0.7293983539431025,-0.05162058283196741,365,365,contemporaneous
2021-07-15,BTC,365,gold_ret,Gold return,0.4332008602767595,0.09400077011610207,365,365,contemporaneous
2021-07-15,BTC,365,vix_d1,VIX change,-0.00721994122987337,-0.2925413739723186,365,365,contemporaneous
2021-07-15,BTC,365,real_yield_d1,Real-yield change,-0.11645924036342373,-0.08230889962905807,365,365,contemporaneous
2021-07-15,BTC,365,nominal_10y_d1,10Y yield change,-0.01663708889827151,-0.012607855124536776,365,365,contemporaneous
2021-07-29,BTC,365,qqq_ret,QQQ return,0.9204728665755298,0.25907986069142996,365,365,contemporaneous
2021-07-29,BTC,365,spy_ret,SPY return,1.3152251483661703,0.25483051986109767,365,365,contemporaneous
2021-07-29,BTC,365,dxy_ret,DXY return,-0.8012720243649045,-0.05534533548052271,365,365,contemporaneous
2021-07-29,BTC,365,gold_ret,Gold return,0.3583312102178639,0.07603910365375247,365,365,contemporaneous
2021-07-29,BTC,365,vix_d1,VIX change,-0.007124914484239601,-0.29041106749014944,365,365,contemporaneous
2021-07-29,BTC,365,real_yield_d1,Real-yield change,-0.12081449905077046,-0.08617304119723933,365,365,contemporaneous
2021-07-29,BTC,365,nominal_10y_d1,10Y yield change,-0.002851525581452638,-0.0022292492848430623,365,365,contemporaneous
2021-08-12,BTC,365,qqq_ret,QQQ return,0.9001415369639081,0.24969623150779738,365,365,contemporaneous
2021-08-12,BTC,365,spy_ret,SPY return,1.2575128838977048,0.2418653777039766,365,365,contemporaneous
2021-08-12,BTC,365,dxy_ret,DXY return,-0.7000639172758969,-0.047686659535196345,365,365,contemporaneous
2021-08-12,BTC,365,gold_ret,Gold return,0.15480252014707713,0.03099145692585425,365,365,contemporaneous
2021-08-12,BTC,365,vix_d1,VIX change,-0.0069791262123131735,-0.2837257650353223,365,365,contemporaneous
2021-08-12,BTC,365,real_yield_d1,Real-yield change,-0.09132208757369457,-0.06510949208736601,365,365,contemporaneous
2021-08-12,BTC,365,nominal_10y_d1,10Y yield change,0.009697816340492256,0.007625026808455883,365,365,contemporaneous
2021-08-26,BTC,365,qqq_ret,QQQ return,0.9328510489720412,0.2552601882084621,365,365,contemporaneous
2021-08-26,BTC,365,spy_ret,SPY return,1.2828759510891061,0.24495853624357322,365,365,contemporaneous
2021-08-26,BTC,365,dxy_ret,DXY return,-0.5474766922191365,-0.036969615528511364,365,365,contemporaneous
2021-08-26,BTC,365,gold_ret,Gold return,0.13155033999688306,0.025123017992233473,365,365,contemporaneous
2021-08-26,BTC,365,vix_d1,VIX change,-0.007007274822580259,-0.28622506962039734,365,365,contemporaneous
2021-08-26,BTC,365,real_yield_d1,Real-yield change,-0.09947247526908168,-0.07025873503382837,365,365,contemporaneous
2021-08-26,BTC,365,nominal_10y_d1,10Y yield change,-0.002129551190723176,-0.0016761334128657455,365,365,contemporaneous
2021-09-09,BTC,365,qqq_ret,QQQ return,0.897826570154723,0.22836437249251165,365,365,contemporaneous
2021-09-09,BTC,365,spy_ret,SPY return,1.266653232986572,0.22794883758351978,365,365,contemporaneous
2021-09-09,BTC,365,dxy_ret,DXY return,-0.6691880982357784,-0.04435079921661591,365,365,contemporaneous
2021-09-09,BTC,365,gold_ret,Gold return,0.1801097237693656,0.034271953094737725,365,365,contemporaneous
2021-09-09,BTC,365,vix_d1,VIX change,-0.006822274554980164,-0.26944358444381067,365,365,contemporaneous
2021-09-09,BTC,365,real_yield_d1,Real-yield change,-0.10041184083394324,-0.07123098869676363,365,365,contemporaneous
2021-09-09,BTC,365,nominal_10y_d1,10Y yield change,-0.0326036545278142,-0.02533929028975217,365,365,contemporaneous
2021-09-23,BTC,365,qqq_ret,QQQ return,1.0133492749813138,0.24787030348600225,365,365,contemporaneous
2021-09-23,BTC,365,spy_ret,SPY return,1.3964284047517128,0.24333291361045228,365,365,contemporaneous
2021-09-23,BTC,365,dxy_ret,DXY return,-0.721668726075399,-0.04665343697211437,365,365,contemporaneous
2021-09-23,BTC,365,gold_ret,Gold return,0.0877602831117071,0.016498122697686017,365,365,contemporaneous
2021-09-23,BTC,365,vix_d1,VIX change,-0.007188534429741216,-0.2840747180696307,365,365,contemporaneous
2021-09-23,BTC,365,real_yield_d1,Real-yield change,-0.10065236559098203,-0.07091250119836888,365,365,contemporaneous
2021-09-23,BTC,365,nominal_10y_d1,10Y yield change,-0.0340207687398157,-0.026489568720131924,365,365,contemporaneous
2021-10-07,BTC,365,qqq_ret,QQQ return,1.0993231576055233,0.2577643224977429,365,365,contemporaneous
2021-10-07,BTC,365,spy_ret,SPY return,1.4925110709078535,0.25217879188993747,365,365,contemporaneous
2021-10-07,BTC,365,dxy_ret,DXY return,-0.8626903233084621,-0.05528225949464459,365,365,contemporaneous
2021-10-07,BTC,365,gold_ret,Gold return,0.0952781496211681,0.01753315454969799,365,365,contemporaneous
2021-10-07,BTC,365,vix_d1,VIX change,-0.007300786264968146,-0.28824989848327076,365,365,contemporaneous
2021-10-07,BTC,365,real_yield_d1,Real-yield change,-0.1194973246396803,-0.08349800484854222,365,365,contemporaneous
2021-10-07,BTC,365,nominal_10y_d1,10Y yield change,-0.05082644825009575,-0.0395983264701492,365,365,contemporaneous
2021-10-21,BTC,365,qqq_ret,QQQ return,1.1269337949932108,0.2581970130153798,365,365,contemporaneous
2021-10-21,BTC,365,spy_ret,SPY return,1.528477944530631,0.2529939814294161,365,365,contemporaneous
2021-10-21,BTC,365,dxy_ret,DXY return,-0.7312492999140261,-0.045772850872869815,365,365,contemporaneous
2021-10-21,BTC,365,gold_ret,Gold return,0.04844284805158088,0.008864374641839078,365,365,contemporaneous
2021-10-21,BTC,365,vix_d1,VIX change,-0.00724554918145605,-0.2837373264461534,365,365,contemporaneous
2021-10-21,BTC,365,real_yield_d1,Real-yield change,-0.11033115976449097,-0.07758510774574078,365,365,contemporaneous
2021-10-21,BTC,365,nominal_10y_d1,10Y yield change,-0.03890362128443444,-0.030344418660368428,365,365,contemporaneous
2021-11-04,BTC,365,qqq_ret,QQQ return,1.1772801696123543,0.2580818695794597,365,365,contemporaneous
2021-11-04,BTC,365,spy_ret,SPY return,1.6956463265950492,0.26299097031737667,365,365,contemporaneous
2021-11-04,BTC,365,dxy_ret,DXY return,-0.5331603155605127,-0.03340967915081034,365,365,contemporaneous
2021-11-04,BTC,365,gold_ret,Gold return,0.005633131628523676,0.0010216271907097262,365,365,contemporaneous
2021-11-04,BTC,365,vix_d1,VIX change,-0.007659638319660022,-0.2867958213548104,365,365,contemporaneous
2021-11-04,BTC,365,real_yield_d1,Real-yield change,-0.08373897125716462,-0.06035838912305221,365,365,contemporaneous
2021-11-04,BTC,365,nominal_10y_d1,10Y yield change,-0.042478576459547404,-0.03323512163439222,365,365,contemporaneous
2021-11-18,BTC,365,qqq_ret,QQQ return,1.181285091469218,0.246877483358765,365,365,contemporaneous
2021-11-18,BTC,365,spy_ret,SPY return,1.717374754019519,0.2573943900312833,365,365,contemporaneous
2021-11-18,BTC,365,dxy_ret,DXY return,-0.504008303484734,-0.03172772747410227,365,365,contemporaneous
2021-11-18,BTC,365,gold_ret,Gold return,-0.13740932578515008,-0.023874215562077142,365,365,contemporaneous
2021-11-18,BTC,365,vix_d1,VIX change,-0.00789135755195088,-0.28893819431260176,365,365,contemporaneous
2021-11-18,BTC,365,real_yield_d1,Real-yield change,-0.07245564099397553,-0.05328193256978848,365,365,contemporaneous
2021-11-18,BTC,365,nominal_10y_d1,10Y yield change,-0.022272518189717008,-0.017224204178683113,365,365,contemporaneous
2021-12-02,BTC,365,qqq_ret,QQQ return,1.225459905591348,0.26133661148092546,365,365,contemporaneous
2021-12-02,BTC,365,spy_ret,SPY return,1.8508410008410672,0.2835480121236037,365,365,contemporaneous
2021-12-02,BTC,365,dxy_ret,DXY return,-0.1751129207187421,-0.011273425135313908,365,365,contemporaneous
2021-12-02,BTC,365,gold_ret,Gold return,0.01873240848222318,0.003215091896587455,365,365,contemporaneous
2021-12-02,BTC,365,vix_d1,VIX change,-0.007716184769161513,-0.30807625621834306,365,365,contemporaneous
2021-12-02,BTC,365,real_yield_d1,Real-yield change,-0.03256049346705989,-0.02511928277838217,365,365,contemporaneous
2021-12-02,BTC,365,nominal_10y_d1,10Y yield change,0.022815913279251983,0.018515036747572183,365,365,contemporaneous
2021-12-16,BTC,365,qqq_ret,QQQ return,1.2676160209795504,0.27460468064496346,365,365,contemporaneous
