date,btc_mvrv,btc_mvrv_lag1,btc_mvrv_percentile_lagged,btc_mvrv_z_365_lagged,btc_realized_price_gap_lag1,btc_mvrv_quintile_lagged
2024-02-12,2.16527399,2.10023283,0.792942743009321,2.2333969089257,2.10023283287903,Q4
2024-02-13,2.15169768,2.16527399,0.801729873586161,2.45878862227149,2.16527398755509,Q5 high
2024-02-14,2.23294282,2.15169768,0.799202127659574,2.38573880868548,2.15169768170557,Q4
2024-02-15,2.23154657,2.23294282,0.808637873754153,2.66401596917654,2.23294282050021,Q5 high
2024-02-16,2.23751781,2.23154657,0.808100929614874,2.62764665269196,2.23154656541661,Q5 high
2024-02-17,2.2143152,2.23751781,0.81021897810219,2.61998719535483,2.23751780785969,Q5 high
2024-02-18,2.23360999,2.2143152,0.806366047745358,2.50622935495432,2.21431519512817,Q5 high
2024-02-19,2.21046179,2.23360999,0.808482438701127,2.54821768016138,2.23360998981294,Q5 high
2024-02-20,2.22820122,2.21046179,0.805298013245033,2.43805018642617,2.21046178584812,Q5 high
2024-02-21,2.20806859,2.22820122,0.806750496360026,2.47531272284668,2.22820122325273,Q5 high
2024-02-22,2.1784303,2.20806859,0.802910052910053,2.37850873211394,2.20806859320933,Q5 high
2024-02-23,2.15254728,2.1784303,0.797752808988764,2.25133590312906,2.17843030266309,Q4
2024-02-24,2.18628467,2.15254728,0.795244385733157,2.14063570082512,2.15254727716789,Q4
2024-02-25,2.19178319,2.18628467,0.798679867986799,2.24047186847566,2.18628466879921,Q4
2024-02-26,2.30483681,2.19178319,0.799472295514512,2.24010211226438,2.19178318843449,Q4
2024-02-27,2.39957713,2.30483681,0.827949901120633,2.60815425426083,2.30483681499019,Q5 high
2024-02-28,2.59183556,2.39957713,0.848484848484849,2.90002214625185,2.39957712633284,Q5 high
2024-02-29,2.52259136,2.59183556,0.878867676102699,3.50005463915986,2.59183555663295,Q5 high
2024-03-01,2.55607737,2.52259136,0.867763157894737,3.21225710645806,2.52259135661191,Q5 high
2024-03-02,2.53736835,2.55607737,0.873109796186719,3.27078685798011,2.5560773701768,Q5 high
2024-03-03,2.57913652,2.53736835,0.870565045992116,3.16097928130415,2.53736835217091,Q5 high
2024-03-04,2.77067786,2.57913652,0.877872619829284,3.24699013832774,2.57913652170746,Q5 high
2024-03-05,2.56407831,2.77067786,0.906167979002625,3.7891222110577,2.77067786000442,Q5 high
2024-03-06,2.61854635,2.56407831,0.875409836065574,3.08430927947504,2.56407831419115,Q5 high
2024-03-07,2.62763121,2.61854635,0.882699868938401,3.20686085816896,2.61854634956599,Q5 high
2024-03-08,2.66768783,2.62763121,0.884741322855272,3.1872260280152,2.62763120652397,Q5 high
2024-03-09,2.66637462,2.66768783,0.891361256544503,3.26229652086828,2.66768782690839,Q5 high
2024-03-10,2.6841628,2.66637462,0.890124264224984,3.21208246940764,2.66637461559183,Q5 high
2024-03-11,2.77948811,2.6841628,0.894117647058824,3.21896565921506,2.68416280260005,Q5 high
2024-03-12,2.74012383,2.77948811,0.907903331156107,3.44425050722092,2.77948811019917,Q5 high
2024-03-13,2.75253304,2.74012383,0.901436031331593,3.27238311238615,2.74012382501158,Q5 high
2024-03-14,2.67606351,2.75253304,0.903457273320287,3.2534743570481,2.75253304321986,Q5 high
2024-03-15,2.60117968,2.67606351,0.890482398956975,2.98969942827936,2.67606350695507,Q5 high
2024-03-16,2.44087054,2.60117968,0.874267100977199,2.74109566974103,2.60117968120595,Q5 high
2024-03-17,2.55002698,2.44087054,0.847005208333333,2.26535935126001,2.44087053953351,Q5 high
2024-03-18,2.51636268,2.55002698,0.864671437865973,2.54184505721929,2.55002698263938,Q5 high
2024-03-19,2.30608923,2.51636268,0.858257477243173,2.42124236586131,2.51636268318981,Q5 high
2024-03-20,2.52384458,2.30608923,0.816764132553606,1.82597264523766,2.30608922701868,Q5 high
2024-03-21,2.43011812,2.52384458,0.86038961038961,2.39907936390356,2.52384457996336,Q5 high
2024-03-22,2.36155536,2.43011812,0.844905905256327,2.1234232301548,2.43011811969924,Q5 high
2024-03-23,2.3448037,2.36155536,0.828793774319066,1.92129421671882,2.36155536233284,Q5 high
2024-03-24,2.4605066,2.3448037,0.8250162022035,1.86129086294731,2.34480370166499,Q5 high
2024-03-25,2.53301436,2.4605066,0.84779792746114,2.15280006976726,2.46050660350233,Q5 high
2024-03-26,2.53181424,2.53301436,0.862783171521036,2.32279112219034,2.533014359592,Q5 high
2024-03-27,2.50842829,2.53181424,0.86222509702458,2.29624653683131,2.53181423899132,Q5 high
2024-03-28,2.54597419,2.50842829,0.854557207498384,2.21297903711516,2.50842829040007,Q5 high
2024-03-29,2.5103191,2.54597419,0.864987080103359,2.28820289774794,2.54597418937561,Q5 high
2024-03-30,2.49842389,2.5103191,0.854099418979987,2.17429978825726,2.51031909560771,Q5 high
2024-03-31,2.55722027,2.49842389,0.852903225806452,2.12365570557941,2.49842388754131,Q5 high
2024-04-01,2.48541071,2.55722027,0.86782720825274,2.2526916399539,2.55722027448106,Q5 high
2024-04-02,2.32913249,2.48541071,0.849226804123711,2.05039545047895,2.48541070574056,Q5 high
2024-04-03,2.34405037,2.32913249,0.815840309079202,1.6404662991154,2.32913248673483,Q5 high
2024-04-04,2.43135944,2.34405037,0.81981981981982,1.66657144799973,2.34405037022887,Q5 high
2024-04-05,2.40632715,2.43135944,0.840514469453376,1.87283237434166,2.43135943644605,Q5 high
2024-04-06,2.44044788,2.40632715,0.833547557840617,1.79597227245968,2.40632715345317,Q5 high
2024-04-07,2.4552676,2.44044788,0.840719332048812,1.86689841969744,2.44044788492736,Q5 high
2024-04-08,2.5298705,2.4552676,0.842747111681643,1.88879205214073,2.45526760028238,Q5 high
2024-04-09,2.43858125,2.5298705,0.860808210391276,2.05639914854384,2.52987049739726,Q5 high
2024-04-10,2.48994347,2.43858125,0.839102564102564,1.81600121690045,2.43858124679582,Q5 high
2024-04-11,2.46523506,2.48994347,0.850096092248559,1.92686697968376,2.48994347005532,Q5 high
2024-04-12,2.36097457,2.46523506,0.843790012804097,1.85151641491326,2.46523505809408,Q5 high
2024-04-13,2.25052563,2.36097457,0.81957773512476,1.58581461341041,2.36097456971921,Q5 high
2024-04-14,2.31194058,2.25052563,0.790281329923274,1.30896190917368,2.25052562869034,Q4
2024-04-15,2.23029453,2.31194058,0.805111821086262,1.44934840399003,2.31194058146803,Q5 high
2024-04-16,2.24091735,2.23029453,0.782247765006386,1.24422917031461,2.23029452631701,Q4
2024-04-17,2.15261693,2.24091735,0.786853860880664,1.26270154177634,2.24091734518354,Q4
2024-04-18,2.22817769,2.15261693,0.768494897959184,1.04378402224159,2.15261692568918,Q4
2024-04-19,2.23692844,2.22817769,0.780752071383046,1.21933139708526,2.22817768956001,Q4
2024-04-20,2.27600024,2.23692844,0.785350318471338,1.23335125926002,2.23692844257273,Q4
2024-04-21,2.27479097,2.27600024,0.796308084022915,1.31962609547171,2.27600024445878,Q4
2024-04-22,2.33797174,2.27479097,0.794529262086514,1.30897464065376,2.27479096957698,Q4
2024-04-23,2.32217704,2.33797174,0.813731722822632,1.45156838172202,2.33797174204386,Q5 high
2024-04-24,2.23582385,2.32217704,0.808767471410419,1.40507346079102,2.32217704231311,Q5 high
2024-04-25,2.2430153,2.23582385,0.782857142857143,1.1917261357965,2.23582385030738,Q4
2024-04-26,2.21707623,2.2430153,0.785532994923858,1.20207987312592,2.2430153046815,Q4
2024-04-27,2.20589668,2.21707623,0.776157260621433,1.13393608739349,2.21707623315563,Q4
2024-04-28,2.19139454,2.20589668,0.771863117870722,1.10127253349941,2.20589667547802,Q4
2024-04-29,2.21624599,2.19139454,0.76820772640912,1.06099696536046,2.19139454432231,Q4
2024-04-30,2.10401666,2.21624599,0.775949367088608,1.11399223814175,2.21624599015863,Q4
2024-05-01,2.0252465,2.10401666,0.754585705249842,0.842703912840649,2.10401665760837,Q4
2024-05-02,2.05208341,2.0252465,0.72692793931732,0.651816575481411,2.02524650364691,Q4
2024-05-03,2.18320453,2.05208341,0.737207833228048,0.711685530903473,2.05208340852904,Q4
2024-05-04,2.21712117,2.18320453,0.765782828282828,1.01778176316554,2.18320453100021,Q4
2024-05-05,2.22045703,2.21712117,0.777287066246057,1.09236457769122,2.21712116516281,Q4
2024-05-06,2.18921716,2.22045703,0.777427490542245,1.09424138294264,2.22045702978136,Q4
2024-05-07,2.15857608,2.18921716,0.766855702583491,1.01464158579975,2.18921716084368,Q4
2024-05-08,2.11793705,2.15857608,0.761335012594458,0.936902314017364,2.15857607892156,Q4
2024-05-09,2.1822652,2.11793705,0.754562617998741,0.835964313082206,2.11793705257909,Q4
2024-05-10,2.10330952,2.1822652,0.764150943396226,0.983008637575025,2.18226520449679,Q4
2024-05-11,2.1032536,2.10330952,0.751099937146449,0.791413095255702,2.10330951729881,Q4
2024-05-12,2.1246916,2.1032536,0.750628140703518,0.78676826476476,2.10325359982838,Q4
2024-05-13,2.1741755,2.1246916,0.755178907721281,0.832923940108867,2.12469159944179,Q4
2024-05-14,2.12569097,2.1741755,0.763488080301129,0.945164749517546,2.17417550394638,Q4
2024-05-15,2.27959794,2.12569097,0.754858934169279,0.825406465013786,2.12569096772853,Q4
2024-05-16,2.24322872,2.27959794,0.800125313283208,1.18431198188899,2.27959794029545,Q5 high
2024-05-17,2.30172936,2.24322872,0.787726988102693,1.09193095690196,2.2432287218406,Q4
2024-05-18,2.29694647,2.30172936,0.803504380475594,1.22387050612404,2.30172936190648,Q5 high
2024-05-19,2.27332131,2.29694647,0.800500312695435,1.20575312761587,2.29694647496506,Q5 high
2024-05-20,2.44642039,2.27332131,0.79375,1.14338271248748,2.27332131113282,Q4
2024-05-21,2.39567465,2.44642039,0.843847595252967,1.54391481024413,2.44642039362214,Q5 high
2024-05-22,2.35872746,2.39567465,0.830212234706617,1.41534070253101,2.39567464724558,Q5 high
2024-05-23,2.31478,2.35872746,0.820336868371803,1.32032012188248,2.35872745876456,Q5 high
2024-05-24,2.33334224,2.31478,0.806733167082294,1.20981967212751,2.31478000083414,Q5 high
2024-05-25,2.35744195,2.33334224,0.814330218068536,1.24667644157286,2.33334223711421,Q5 high
2024-05-26,2.32876308,2.35744195,0.820049813200498,1.29618561642305,2.35744195238151,Q5 high
2024-05-27,2.35663154,2.32876308,0.81144990665837,1.22168292764919,2.32876308018629,Q5 high
2024-05-28,2.28205649,2.35663154,0.819651741293532,1.2800100906593,2.35663153664796,Q5 high
2024-05-29,2.25453039,2.28205649,0.795525170913611,1.09820262808988,2.28205648583178,Q4
2024-05-30,2.27807974,2.25453039,0.786335403726708,1.02770474161348,2.25453038535651,Q4
2024-05-31,2.24898708,2.27807974,0.793916821849783,1.077288331971,2.27807973585071,Q4
2024-06-01,2.25591355,2.24898708,0.78287841191067,1.00326161693106,2.24898708054947,Q4
2024-06-02,2.25504958,2.25591355,0.786112833230006,1.01404454852372,2.25591354990677,Q4
2024-06-03,2.28559769,2.25504958,0.785625774473358,1.00651088205742,2.25504957882696,Q4
2024-06-04,2.34039114,2.28559769,0.796284829721362,1.07272487782953,2.28559768879055,Q4
2024-06-05,2.35538737,2.34039114,0.815594059405941,1.19561653327981,2.34039113626761,Q5 high
2024-06-06,2.33773469,2.35538737,0.820037105751391,1.22418749233035,2.35538736540609,Q5 high
2024-06-07,2.28685466,2.33773469,0.813967861557478,1.17609539166985,2.33773468687775,Q5 high
2024-06-08,2.28538663,2.28685466,0.794935145151328,1.05034629464855,2.28685465993171,Q4
2024-06-09,2.29536957,2.28538663,0.793827160493827,1.04127716971555,2.28538662825533,Q4
2024-06-10,2.29049212,2.29536957,0.795805058605799,1.05925587771802,2.29536956779032,Q4
2024-06-11,2.21288402,2.29049212,0.795314426633785,1.04218636530972,2.29049212120269,Q4
2024-06-12,2.24178552,2.21288402,0.762784966112138,0.853671219515557,2.21288401650436,Q4
2024-06-13,2.19147804,2.24178552,0.774630541871921,0.917210041304747,2.24178552257794,Q4
2024-06-14,2.16724095,2.19147804,0.755076923076923,0.793226314514568,2.19147804432811,Q4
2024-06-15,2.17194143,2.16724095,0.749077490774908,0.731156127396068,2.1672409528255,Q4
2024-06-16,2.18666688,2.17194143,0.749231714812538,0.737930407026051,2.17194142622734,Q4
2024-06-17,2.18005511,2.18666688,0.753071253071253,0.768576443345134,2.18666688212142,Q4
2024-06-18,2.13672772,2.18005511,0.750153468385513,0.748308454959997,2.18005510847509,Q4
2024-06-19,2.12921534,2.13672772,0.740490797546012,0.64033230411848,2.13672771800497,Q4
2024-06-20,2.12503082,2.12921534,0.739423666462293,0.618278636258969,2.12921533720929,Q4
2024-06-21,2.09994583,2.12503082,0.737745098039216,0.604431514795238,2.12503081946516,Q4
2024-06-22,2.09744927,2.09994583,0.730557256582976,0.540509703530507,2.09994582642617,Q4
2024-06-23,2.06313807,2.09744927,0.729498164014688,0.531023142391685,2.09744926767463,Q4
2024-06-24,1.96887847,2.06313807,0.718654434250764,0.44512398749976,2.06313807197623,Q4
2024-06-25,2.01905418,1.96887847,0.679706601466993,0.21534936931075,1.96887847385391,Q4
2024-06-26,1.98805763,2.01905418,0.700061087354918,0.333223559175899,2.01905417963489,Q4
2024-06-27,2.01108103,1.98805763,0.686813186813187,0.255529348579341,1.98805763321984,Q4
2024-06-28,1.96799023,2.01108103,0.695546064673581,0.308143161418362,2.01108102915582,Q4
2024-06-29,1.98626302,1.96799023,0.677439024390244,0.20105353850818,1.96799022515317,Q4
2024-06-30,2.04509799,1.98626302,0.685557586837294,0.242373675879403,1.98626301519555,Q4
2024-07-01,2.04658952,2.04509799,0.712545676004872,0.381788552599117,2.04509798705933,Q4
2024-07-02,2.02220044,2.04658952,0.712720632988436,0.382380379861407,2.04658952382493,Q4
2024-07-03,1.95727503,2.02220044,0.700729927007299,0.320260293966107,2.02220108338358,Q4
2024-07-04,1.85537665,1.95727503,0.672948328267477,0.159682889714537,1.95727502596837,Q4
2024-07-05,1.84248161,1.85537665,0.609356014580802,-0.0907420093478086,1.85537665424736,Q4
2024-07-06,1.89455577,1.84248161,0.603521554341226,-0.124833286519873,1.8424816127871,Q4
2024-07-07,1.81660377,1.89455577,0.634101941747573,-0.0006765981998655,1.89455577333316,Q4
2024-07-08,1.84651726,1.81660377,0.591267434808975,-0.193596880945161,1.81660377180888,Q3
2024-07-09,1.88844935,1.84651726,0.606666666666667,-0.123527918857946,1.84651725855998,Q4
2024-07-10,1.87702087,1.88844935,0.62992125984252,-0.0234550454086296,1.88844934611479,Q4
2024-07-11,1.86513972,1.87702087,0.62227602905569,-0.0541557713674428,1.8770208678073,Q4
2024-07-12,1.88214812,1.86513972,0.614640048396854,-0.0863945462768928,1.8651397158594,Q4
2024-07-13,1.92416089,1.88214812,0.625755743651753,-0.0472537505409693,1.88214812017053,Q4
2024-07-14,1.97464573,1.92416089,0.654984894259819,0.0534238823820467,1.92416088970462,Q4
2024-07-15,2.098592,1.97464573,0.679951690821256,0.174972679412511,1.97464572937897,Q4
2024-07-16,2.10672447,2.098592,0.733856366928183,0.477844358628092,2.09859199893825,Q4
2024-07-17,2.07291531,2.10672447,0.738238841978287,0.494306231867367,2.10672447183749,Q4
2024-07-18,2.06760002,2.07291531,0.725738396624473,0.406917414774012,2.07291531182363,Q4
2024-07-19,2.14992326,2.06760002,0.72289156626506,0.390192367474989,2.06760001944547,Q4
2024-07-20,2.16327948,2.14992326,0.747140276941601,0.590898674590288,2.14992325774318,Q4
2024-07-21,2.1952436,2.16327948,0.750300842358604,0.620117320919899,2.16327947892073,Q4
2024-07-22,2.17267061,2.1952436,0.761876127480457,0.695544390267538,2.19524360200078,Q4
2024-07-23,2.11420367,2.17267061,0.753004807692308,0.635152740337558,2.17267060514948,Q4
2024-07-24,2.09490381,2.11420367,0.738138138138138,0.48523116474917,2.11420367350566,Q4
2024-07-25,2.10822625,2.09490381,0.729891956782713,0.433160774363911,2.09490380798553,Q4
2024-07-26,2.17318195,2.10822625,0.737252549490102,0.46276341583692,2.10822625253034,Q4
2024-07-27,2.17042713,2.17318195,0.753597122302158,0.62178916630025,2.1731819487864,Q4
2024-07-28,2.18073362,2.17042713,0.751947273816657,0.610773945959514,2.17042713180616,Q4
2024-07-29,2.13087614,2.18073362,0.755688622754491,0.632604854031528,2.18073362130533,Q4
2024-07-30,2.11038367,2.13087614,0.741472172351885,0.502910160489421,2.13087614452239,Q4
2024-07-31,2.0607402,2.11038367,0.736244019138756,0.447290294504213,2.11038367282021,Q4
2024-08-01,2.08243642,2.0607402,0.714285714285714,0.317998597804346,2.06074020133813,Q4
2024-08-02,1.95824024,2.08243642,0.725806451612903,0.369296352616742,2.0824364209045,Q4
2024-08-03,1.93476813,1.95824024,0.667462686567164,0.0500196961620919,1.9582402386714,Q4
2024-08-04,1.85386411,1.93476813,0.653341288782816,-0.0133315734340107,1.93476813343753,Q4
2024-08-05,1.72756839,1.85386411,0.599880739415623,-0.223422465024028,1.85386410962,Q3
2024-08-06,1.79287408,1.72756839,0.520858164481526,-0.549884605075438,1.72756839352112,Q3
2024-08-07,1.76409405,1.79287408,0.567004169148303,-0.385727967298713,1.79287407667093,Q3
2024-08-08,1.97200829,1.76409405,0.544642857142857,-0.462648139984474,1.76409404786686,Q3
2024-08-09,1.94282493,1.97200829,0.673408685306365,0.0691911275520032,1.97200828526365,Q4
2024-08-10,1.9428544,1.94282493,0.658145065398335,-0.0096484957069047,1.94282492866685,Q4
2024-08-11,1.87230031,1.9428544,0.658348187759953,-0.0131346475998467,1.9428544026956,Q4
2024-08-12,1.89235579,1.87230031,0.610451306413302,-0.199563000416957,1.87230030532968,Q4
2024-08-13,1.9325432,1.89235579,0.624925816023739,-0.151047233243582,1.89235578735504,Q4
2024-08-14,1.87193584,1.9325432,0.652431791221827,-0.0499726080768064,1.93254320146896,Q4
2024-08-15,1.8358698,1.87193584,0.609365737996443,-0.211885232015829,1.87193583637403,Q4
2024-08-16,1.87826127,1.8358698,0.587677725118483,-0.310163111694422,1.83586979519149,Q3
2024-08-17,1.89781309,1.87826127,0.613972764949674,-0.203808453228507,1.87826127419262,Q4
2024-08-18,1.86376031,1.89781309,0.630769230769231,-0.157424945117311,1.89781309201311,Q4
2024-08-19,1.89625284,1.86376031,0.603193376700177,-0.252828398254111,1.86376030709023,Q4
2024-08-20,1.88227074,1.89625284,0.629432624113475,-0.171653102254955,1.89625283943088,Q4
2024-08-21,1.94985821,1.88227074,0.61724748966332,-0.214284545740443,1.88227073955369,Q4
2024-08-22,1.92438272,1.94985821,0.666469893742621,-0.0381665428183645,1.94985820667304,Q4
2024-08-23,2.03918098,1.92438272,0.647787610619469,-0.111872442529497,1.92438272166868,Q4
2024-08-24,2.04098261,2.03918098,0.705778301886792,0.19402001634115,2.03918097520813,Q4
2024-08-25,2.04283887,2.04098261,0.70654095462581,0.194196967849468,2.04098260547077,Q4
2024-08-26,1.99704023,2.04283887,0.708480565371025,0.194508784326925,2.04283886896911,Q4
2024-08-27,1.88939688,1.99704023,0.686286050618011,0.0638103834091846,1.99704022896154,Q4
2024-08-28,1.87823207,1.88939688,0.621176470588235,-0.23871358885304,1.889396875074,Q4
2024-08-29,1.88568093,1.87823207,0.610229276895944,-0.274587661481236,1.87823206607674,Q4
2024-08-30,1.8780075,1.88568093,0.617508813160987,-0.25905451394463,1.88568092576904,Q4
2024-08-31,1.87354873,1.8780075,0.6095126247798,-0.286552662278304,1.878007497398,Q4
2024-09-01,1.82127052,1.87354873,0.606220657276995,-0.305318760512314,1.87354873152897,Q4
2024-09-02,1.87938087,1.82127052,0.575953079178886,-0.459479604062139,1.82127052213771,Q3
2024-09-03,1.82651524,1.87938087,0.613130128956624,-0.300855413874357,1.87938087060158,Q4
2024-09-04,1.84234774,1.82651524,0.578207381370826,-0.458438916176659,1.82651523858221,Q3
2024-09-05,1.78577778,1.84234774,0.586065573770492,-0.41983462710919,1.84234773709294,Q3
2024-09-06,1.71691717,1.78577778,0.552954944411937,-0.590249773029888,1.78577777574391,Q3
2024-09-07,1.72298224,1.71691717,0.501169590643275,-0.797014616749582,1.71691716770307,Q3
2024-09-08,1.74593094,1.72298224,0.507305669199299,-0.786888645648729,1.7229822432427,Q3
2024-09-09,1.81308706,1.74593094,0.521028037383178,-0.727286156804557,1.74593093651714,Q3
2024-09-10,1.83251774,1.81308706,0.569760653823701,-0.537020654191012,1.81308705874833,Q3
2024-09-11,1.82322302,1.83251774,0.581096849474912,-0.487451499983109,1.83251774274113,Q3
